Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2020-11-12,Ocean's Eleven,2001,https://boxd.it/1sc68p,4,,"w/ myself, @ home, netflix",2020-11-12
2020-11-12,Under the Silver Lake,2018,https://boxd.it/1sfcsh,3.5,,"w/ myself, in car, prime",2020-11-12
2020-11-12,Snowden,2016,https://boxd.it/1sff5v,3,,"w/ myself, in car, netflix",2020-11-12
2020-11-13,The Impossible,2012,https://boxd.it/1sl46z,2.5,,"w/ myself, in car, on vacation, netflix",2020-11-13
2020-11-16,Election,1999,https://boxd.it/1sBkEz,4,Yes,"w/ myself, in car, prime",2020-11-15
2020-11-16,His House,2020,https://boxd.it/1sBRMr,3.5,,"w/ myself, in car, netflix",2020-11-15
2020-11-16,The Happening,2008,https://boxd.it/1sCthr,1,,"w/ myself, in car, prime",2020-11-15
2020-11-16,The Host,2006,https://boxd.it/1sE3dH,3,,"w/ myself, in car, prime, foreign",2020-11-16
2020-11-18,Freaky Friday,2003,https://boxd.it/1sQZon,3.5,,"w/ myself, @ home, disney+",2020-11-18
2020-11-20,Freaky,2020,https://boxd.it/1sYTA9,3,,"w/ emi, @ theatre",2020-11-20
2020-11-20,#Alive,2020,https://boxd.it/1t0sjf,3.5,,"w/ myself, @ home, netflix, foreign",2020-11-20
2020-11-21,Ocean's Twelve,2004,https://boxd.it/1t6YNj,3.5,,"w/ myself, @ home, on vacation, netflix",2020-11-21
2020-11-22,Searching,2018,https://boxd.it/1td8Qf,4.5,Yes,"w/ myself, @ home, sparrow",2020-11-22
2020-11-22,Run,2020,https://boxd.it/1tgAIz,3.5,,"w/ myself, @ home, sparrow",2020-11-22
2020-11-23,Ocean's Eight,2018,https://boxd.it/1tjldn,3.5,,"w/dad, w/mom, @ home, prime",2020-11-23
2020-11-23,The New Mutants,2020,https://boxd.it/1tjK2p,2.5,,"w/ myself, @ home, sparrow",2020-11-23
2020-11-24,Ocean's Thirteen,2007,https://boxd.it/1ttZO9,4,,"w/ myself, @ home, netflix",2020-11-24
2020-11-24,Money Monster,2016,https://boxd.it/1tuvkZ,3.5,,"w/ myself, @ home, sparrow",2020-11-24
2020-11-25,This Is Where I Leave You,2014,https://boxd.it/1tx6Uf,3,,"w/ myself, @ home, sparrow",2020-11-25
2020-11-25,Horrible Bosses,2011,https://boxd.it/1tA6Qj,2.5,,"w/ myself, @ home, sparrow",2020-11-25
2020-12-02,The Bourne Identity,2002,https://boxd.it/1upefR,3,,"w/mom, w/dad, @ home, prime",2020-12-02
2020-12-03,The Bourne Supremacy,2004,https://boxd.it/1urZlh,3,,"w/ myself, @ home, sparrow",2020-12-03
2020-12-04,The House That Jack Built,2018,https://boxd.it/1uxV1T,3.5,Yes,"w/ myself, @ home, sparrow, director's cut",2020-12-04
2020-12-05,The Bourne Ultimatum,2007,https://boxd.it/1uI9nT,3,,"w/dad, w/mom, @ home, prime",2020-12-05
2020-12-07,The Bourne Legacy,2012,https://boxd.it/1uTqMD,3,,"w/mom, w/dad, @ home, prime",2020-12-07
2020-12-07,Frozen II,2019,https://boxd.it/1uTsCP,,,"w/ maris, @ home, disney+",2020-12-07
2020-12-07,Happiest Season,2020,https://boxd.it/1uUu6D,3.5,,"w/ myself, @ home, sparrow",2020-12-07
2020-12-08,Hell or High Water,2016,https://boxd.it/1v1SJN,3.5,,"w/ myself, @ home, sparrow",2020-12-08
2020-12-09,The Fast and the Furious,2001,https://boxd.it/1v9j1n,3.5,,"w/ myself, @ home, sparrow",2020-12-09
2020-12-10,Saving Christmas,2014,https://boxd.it/1veZFf,0.5,,"w/ myself, @ home, youtube",2020-12-10
2020-12-11,Elf,2003,https://boxd.it/1vkLGb,3.5,Yes,"w/ myself, @ home, sparrow",2020-12-11
2020-12-12,The Santa Clause,1994,https://boxd.it/1vq9Sl,2,Yes,"w/ myself, @ home, sparrow",2020-12-12
2020-12-12,The Polar Express,2004,https://boxd.it/1vqslF,3.5,Yes,"w/ myself, @ home, sparrow",2020-12-12
2020-12-15,Shithouse,2020,https://boxd.it/1vMqSV,4,,"w/ myself, @ home, sparrow",2020-12-15
2020-12-15,A Christmas Story,1983,https://boxd.it/1vQu1f,4,,"w/ myself, @ home, sparrow",2020-12-15
2020-12-16,Knives Out,2019,https://boxd.it/1vSIY5,4,Yes,"w/ myself, @ home, prime",2020-12-16
2020-12-16,Star Wars: Episode I - The Phantom Menace,1999,https://boxd.it/1vWxJ7,2.5,Yes,"w/ myself, @ home, disney+",2020-12-16
2020-12-18,Star Wars: Episode II - Attack of the Clones,2002,https://boxd.it/1w66D7,3,Yes,"w/ myself, @ home, disney+",2020-12-18
2020-12-19,Star Wars: Episode III - Revenge of the Sith,2005,https://boxd.it/1wbYiH,3.5,Yes,"w/ myself, @ home, disney+",2020-12-19
2020-12-19,Rogue One: A Star Wars Story,2016,https://boxd.it/1wgnOL,4,Yes,"w/ michael, @ michael's, disney+",2020-12-19
2020-12-23,Star Wars,1977,https://boxd.it/1wHg83,4,Yes,"w/ myself, @ home, disney+",2020-12-23
2020-12-23,The Empire Strikes Back,1980,https://boxd.it/1wMbVz,4,Yes,"w/ myself, @ home, disney+",2020-12-23
2020-12-25,National Lampoon's Christmas Vacation,1989,https://boxd.it/1x0hLX,3.5,,"w/ myself, @ home, sparrow",2020-12-25
2020-12-26,Return of the Jedi,1983,https://boxd.it/1xeoFv,4,Yes,"w/ myself, @ home, disney+",2020-12-26
2020-12-26,Home Alone,1990,https://boxd.it/1xepyP,4,Yes,"w/dad, w/mom, w/rigg, w/ maris, @ home, disney+",2020-12-26
2020-12-26,Home Alone 2: Lost in New York,1992,https://boxd.it/1xerEF,3.5,Yes,"w/ maris, @ home, disney+",2020-12-26
2020-12-27,Star Wars: The Force Awakens,2015,https://boxd.it/1xmJm1,3.5,Yes,"w/ myself, @ home, disney+",2020-12-27
2020-12-29,Star Wars: The Last Jedi,2017,https://boxd.it/1xIvaT,3.5,Yes,"w/ myself, @ home, disney+",2020-12-29
2020-12-29,Star Wars: The Rise of Skywalker,2019,https://boxd.it/1xJOJP,2.5,Yes,"w/ myself, @ home, disney+",2020-12-29
2020-12-30,Wonder Woman,2017,https://boxd.it/1xScLr,2,Yes,"w/ myself, @ home, sparrow",2020-12-30
2020-12-30,Wonder Woman 1984,2020,https://boxd.it/1xUw7F,2,,"w/ myself, @ home, sparrow",2020-12-30
2020-12-30,Soul,2020,https://boxd.it/1xXigp,3.5,,"w/ myself, @ home, disney+",2020-12-30
2020-12-31,We Can Be Heroes,2020,https://boxd.it/1y14gN,1.5,,"w/ myself, @ home, netflix",2020-12-31
2021-01-03,Whiplash,2014,https://boxd.it/1yGY0D,4.5,Yes,"w/dad, @ home, dvd",2021-01-03
2021-01-05,Greenland,2020,https://boxd.it/1z6BgZ,3,,"w/ myself, @ home, sparrow",2021-01-05
2021-01-06,30 Minutes or Less,2011,https://boxd.it/1zbW91,3,,"w/ myself, @ home, netflix",2021-01-06
2021-01-10,Catch Me If You Can,2002,https://boxd.it/1zQglh,4,Yes,"w/dad, w/mom, @ home, netflix",2021-01-10
2021-01-15,Hot Fuzz,2007,https://boxd.it/1ADbND,4,Yes,"w/dad, @ home, dvd, prime",2021-01-15
2021-01-23,Memento,2000,https://boxd.it/1BN66j,4,,"film studies, @ school, journal entry",2021-01-23
2021-01-24,The Godfather,1972,https://boxd.it/1BU7VV,4.5,,"w/dad, @ home, prime, journal entry, film studies",2021-01-24
2021-01-27,El Camino: A Breaking Bad Movie,2019,https://boxd.it/1Cp4bR,4,,"w/ myself, @ home, netflix",2021-01-27
2021-01-29,Godzilla,2014,https://boxd.it/1CGG3P,3.5,Yes,"w/ myself, @ home, sparrow",2021-01-29
2021-01-30,Apocalypse Now,1979,https://boxd.it/1CO0GV,3.5,,"@ michael's, w/ michael, w/ ryan, w/ john, dvd",2021-01-29
2021-01-31,Godzilla: King of the Monsters,2019,https://boxd.it/1CRRgH,2,Yes,"w/ myself, @ home, sparrow",2021-01-30
2021-02-01,The Naked Gun: From the Files of Police Squad!,1988,https://boxd.it/1D8wPZ,4,Yes,"w/ jack, w/ sarah, @jack's, netflix",2021-01-31
2021-02-01,Superbad,2007,https://boxd.it/1D8yRj,4,Yes,"w/ jack, @jack's, netflix",2021-01-31
2021-02-02,King Kong,2005,https://boxd.it/1DdpX3,3.5,Yes,"w/ myself, @ home, sparrow",2021-02-01
2021-02-02,Kong: Skull Island,2017,https://boxd.it/1Djd35,3,Yes,"w/ myself, @ home, sparrow",2021-02-01
2021-02-03,Furious 7,2015,https://boxd.it/1Dq4Dn,3,Yes,"w/ myself, @ home, sparrow",2021-02-02
2021-02-03,Date Night,2010,https://boxd.it/1DqRqR,2.5,,"w/ myself, @ home, hulu",2021-02-02
2021-02-04,American Animals,2018,https://boxd.it/1DtDxZ,4,,"w/ myself, @ home, prime",2021-02-03
2021-02-05,The Fate of the Furious,2017,https://boxd.it/1DCfcB,3,Yes,"w/ myself, @ home, sparrow",2021-02-04
2021-02-05,Bee Movie,2007,https://boxd.it/1DGJYN,2,,"w/ myself, @ home, netflix",2021-02-04
2021-02-08,Promising Young Woman,2020,https://boxd.it/1E9TjN,3,,"w/ myself, @ home, sparrow",2021-02-07
2021-02-09,Kajillionaire,2020,https://boxd.it/1Eio1V,3,,"w/ myself, @ home, sparrow",2021-02-08
2021-02-11,Going in Style,2017,https://boxd.it/1EwWDd,3,,"w/ myself, @ home, sparrow",2021-02-10
2021-02-14,Inside Man,2006,https://boxd.it/1EQpqZ,3.5,,"w/ myself, @ home, peacock",2021-02-14
2021-02-14,Coherence,2013,https://boxd.it/1EY3ph,4,,"w/ myself, @ home, hulu",2021-02-14
2021-02-16,War Dogs,2016,https://boxd.it/1FcVDl,3.5,,"w/ myself, @ home, netflix",2021-02-15
2021-02-16,Bottle Rocket,1996,https://boxd.it/1Fe0ub,3.5,,"w/ myself, @ home, sparrow",2021-02-15
2021-02-17,Fantastic Mr. Fox,2009,https://boxd.it/1FlOOp,4,Yes,"w/ myself, @ home, disney+",2021-02-16
2021-02-17,Straight Up,2019,https://boxd.it/1FnGGB,4.5,,"w/ myself, @ home, netflix",2021-02-16
2021-02-18,The Croods: A New Age,2020,https://boxd.it/1FurAH,3,,"w/ myself, @ home, sparrow",2021-02-17
2021-02-18,The Prom,2020,https://boxd.it/1FvfbR,2.5,,"w/ myself, @ home, netflix",2021-02-17
2021-02-22,Nomadland,2020,https://boxd.it/1GcyWD,4,,"w/ myself, @ home, hulu",2021-02-21
2021-02-23,One Night in Miami...,2020,https://boxd.it/1Gfvbl,3,,"w/ myself, @ home, prime",2021-02-22
2021-02-24,The Trial of the Chicago 7,2020,https://boxd.it/1GmV2N,3.5,,"w/ myself, @ home, netflix",2021-02-23
2021-02-24,No Country for Old Men,2007,https://boxd.it/1GsopL,4,,"w/dad, @ home, netflix",2021-02-23
2021-02-25,Mank,2020,https://boxd.it/1Gumhz,3,,"w/ myself, @ home, netflix",2021-02-24
2021-02-25,I Care a Lot,2020,https://boxd.it/1Gvmzv,3.5,,"w/ myself, @ home, netflix",2021-02-24
2021-02-26,Call Me by Your Name,2017,https://boxd.it/1GHliH,3.5,,"w/ myself, @ home, sparrow",2021-02-26
2021-03-04,Minutes,2017,https://boxd.it/1HpFib,3,,"w/ myself, @ home, prime",2021-03-02
2021-03-04,Gone Girl,2014,https://boxd.it/1HrtbB,3.5,,"w/ myself, @ home, hulu",2021-03-03
2021-03-05,Speed Racer,2008,https://boxd.it/1HAmAx,4,,"w/ myself, @ home, sparrow",2021-03-04
2021-03-08,Memories of Murder,2003,https://boxd.it/1I4Cw7,4,,"w/ myself, @ home, prime, foreign",2021-03-07
2021-03-09,Zodiac,2007,https://boxd.it/1I7SVj,5,Yes,"w/ myself, @ home, prime",2021-03-08
2021-03-09,The World's End,2013,https://boxd.it/1IcxeD,4,Yes,"w/dad, @ home, dvd",2021-03-08
2021-03-10,The Social Network,2010,https://boxd.it/1IeKxd,4,Yes,"w/ myself, @ home, netflix",2021-03-08
2021-03-10,There Will Be Blood,2007,https://boxd.it/1Igsst,4,,"w/ myself, @ home, netflix",2021-03-09
2021-03-11,A Clockwork Orange,1971,https://boxd.it/1ImFWX,3.5,,"w/ myself, @ home, netflix",2021-03-10
2021-03-12,2001: A Space Odyssey,1968,https://boxd.it/1IwJJ9,4,,"w/ myself, @ home, prime",2021-03-11
2021-03-18,Man of Steel,2013,https://boxd.it/1JmwYJ,3.5,Yes,"w/ myself, @ home, sparrow",2021-03-17
2021-03-19,Batman v Superman: Dawn of Justice,2016,https://boxd.it/1JrX49,3,Yes,"w/ myself, @ home, @ school, sparrow, director's cut",2021-03-18
2021-03-20,Hunt for the Wilderpeople,2016,https://boxd.it/1JCvHp,4,Yes,"w/dad, @ home, netflix",2021-03-19
2021-03-21,Zack Snyder's Justice League,2021,https://boxd.it/1JGbWn,3,,"w/ myself, @ home, @ school, sparrow, director's cut",2021-03-20
2021-03-21,Raya and the Last Dragon,2021,https://boxd.it/1JHU01,2,,"w/ myself, @ home, sparrow",2021-03-20
2021-03-22,The Emperor's New Groove,2000,https://boxd.it/1JRmH1,3.5,,"w/ myself, @ home, disney+",2021-03-21
2021-03-23,"Crazy, Stupid, Love.",2011,https://boxd.it/1K0wLl,3.5,,"w/ myself, @ home, netflix",2021-03-22
2021-03-24,Cherry,2021,https://boxd.it/1K7YWl,3,,"w/ myself, @ home, sparrow",2021-03-23
2021-03-29,Bad Trip,2021,https://boxd.it/1KOoxv,3,,"w/ myself, @ home, netflix",2021-03-28
2021-03-30,The Cat in the Hat,2003,https://boxd.it/1L1hqD,,,"w/ myself, @ home, sparrow",2021-03-29
2021-04-01,The Father,2020,https://boxd.it/1LcQjz,4,,"w/ myself, @ home, sparrow",2021-03-30
2021-04-03,Cool Cat Saves the Kids,2015,https://boxd.it/1LwfiJ,,,"w/nick, sparrow, w/thomas, bff, w/ julian, @ cabin, w/miles",2021-04-02
2021-04-03,Godzilla vs. Kong,2021,https://boxd.it/1LzR4L,2,,"w/ wesley, @ theatre, bff, w/ ryan",2021-04-02
2021-04-04,Paths of Glory,1957,https://boxd.it/1LDosH,4,,"w/ myself, @ home, sparrow, bff",2021-04-03
2021-04-06,Chaos Walking,2021,https://boxd.it/1LZOzD,2,,"w/ myself, @ home, sparrow",2021-04-05
2021-04-06,Horton Hears a Who!,2008,https://boxd.it/1M4VNH,2,,"w/ myself, @ home, disney+",2021-04-05
2021-04-08,"Synecdoche, New York",2008,https://boxd.it/1Mh3ux,,,"w/ myself, @ home, sparrow",2021-04-07
2021-04-09,End of Watch,2012,https://boxd.it/1MsLbL,3.5,Yes,"w/ myself, @ home, sparrow",2021-04-08
2021-04-10,Event Horizon,1997,https://boxd.it/1MwyDP,3,,"w/ myself, @ home, sparrow",2021-04-09
2021-04-12,Thunder Force,2021,https://boxd.it/1MQgzP,2,,"w/ myself, @ home, netflix",2021-04-11
2021-04-13,Iron Man,2008,https://boxd.it/1N8Gop,4,Yes,"w/ myself, @ home, @ school, disney+",2021-04-13
2021-04-14,Iron Man 2,2010,https://boxd.it/1Nbd7v,3.5,Yes,"w/ myself, @ school, disney+",2021-04-13
2021-04-17,Captain America: The First Avenger,2011,https://boxd.it/1NwJwz,4,Yes,"w/ myself, @ home, @ school, disney+",2021-04-15
2021-04-19,The Avengers,2012,https://boxd.it/1NQDNT,3.5,Yes,"w/ myself, @ home, @ school, disney+",2021-04-16
2021-04-19,Nobody,2021,https://boxd.it/1NRECf,3.5,,"w/ myself, @ home, sparrow",2021-04-18
2021-04-20,Iron Man 3,2013,https://boxd.it/1O16FJ,3.5,Yes,"w/ myself, @ home, disney+",2021-04-19
2021-04-21,Captain America: The Winter Soldier,2014,https://boxd.it/1O8U0v,4,Yes,"w/ myself, @ home, disney+",2021-04-20
2021-04-21,Ant-Man,2015,https://boxd.it/1O9JL3,4,Yes,"w/ myself, @ home, disney+",2021-04-20
2021-04-22,Avengers: Age of Ultron,2015,https://boxd.it/1Oi5RD,3,Yes,"w/ myself, @ home, disney+",2021-04-21
2021-04-24,Captain America: Civil War,2016,https://boxd.it/1OxngP,4,Yes,"w/ myself, @ school, disney+",2021-04-23
2021-04-25,Mortal Kombat,2021,https://boxd.it/1OGGIV,2,,"w/ myself, @ home, sparrow",2021-04-24
2021-04-26,Stowaway,2021,https://boxd.it/1OTfzX,2,,"w/ myself, @ home, netflix",2021-04-25
2021-04-28,School of Rock,2003,https://boxd.it/1Padjn,3.5,,"w/ myself, @ home, sparrow",2021-04-27
2021-04-29,Black Panther,2018,https://boxd.it/1Pjae3,3.5,Yes,"w/ myself, @ home, disney+",2021-04-28
2021-04-29,John Wick: Chapter 2,2017,https://boxd.it/1Pjcad,3.5,,"w/ myself, @ home, sparrow",2021-04-28
2021-05-02,John Wick: Chapter 3 - Parabellum,2019,https://boxd.it/1PHrOF,3,,"w/ myself, @ home, sparrow",2021-05-01
2021-05-02,The Mitchells vs. The Machines,2021,https://boxd.it/1PKk3D,3,,"w/ myself, @ home, netflix",2021-05-01
2021-05-04,The Art of Self-Defense,2019,https://boxd.it/1Q0Qsd,3.5,,"w/ myself, @ home, hulu",2021-05-03
2021-05-05,Moonrise Kingdom,2012,https://boxd.it/1Q9IeF,3.5,,"w/ myself, @ home, prime",2021-05-04
2021-05-06,The Conjuring,2013,https://boxd.it/1QieBd,3.5,,"w/ myself, @ home, netflix",2021-05-05
2021-05-07,The Conjuring 2,2016,https://boxd.it/1Qr63Z,3,,"w/ myself, @ school, @ home, netflix",2021-05-06
2021-05-08,Sorry to Bother You,2018,https://boxd.it/1Qwh1Z,3.5,,"w/ myself, @ school, hulu",2021-05-07
2021-05-08,Insidious,2010,https://boxd.it/1QxOJH,2,,"w/ myself, @ home, @ school, netflix",2021-05-07
2021-05-14,Ingrid Goes West,2017,https://boxd.it/1RjqDh,3.5,,"w/ myself, @ school, hulu",2021-05-13
2021-05-14,Logan Lucky,2017,https://boxd.it/1RmlEF,3.5,,"w/ myself, @ home, @ school, hulu",2021-05-13
2021-05-15,Guardians of the Galaxy,2014,https://boxd.it/1RwRf3,4,Yes,"w/ myself, @ home, @ school, disney+",2021-05-15
2021-05-23,Army of the Dead,2021,https://boxd.it/1SuVKT,2,,"w/ myself, @ home, netflix",2021-05-22
2021-05-28,God's Not Dead,2014,https://boxd.it/1T9KQX,1.5,,"w/ myself, @ home, hbomax",2021-05-27
2021-05-29,Tenet,2020,https://boxd.it/1Thmu5,3.5,Yes,"w/ myself, @ home, @ school, hbomax",2021-05-28
2021-06-01,Bo Burnham: Inside,2021,https://boxd.it/1TIXUD,4.5,,"w/ myself, @ home, netflix",2021-05-31
2021-06-09,The Conjuring: The Devil Made Me Do It,2021,https://boxd.it/1UQtLB,3,,"w/ myself, @ home, hbomax",2021-06-08
2021-06-10,Matilda,1996,https://boxd.it/1UZvJ1,3,,"w/ meredith, w/ julian, w/ mazzie, @ mazzie's, tv",2021-06-09
2021-06-10,The Incredibles,2004,https://boxd.it/1UZwj9,5,Yes,"w/ meredith, w/ julian, w/ mazzie, @ mazzie's, disney+",2021-06-09
2021-06-16,Bo Burnham: Inside,2021,https://boxd.it/1VKYIl,4,Yes,"w/ myself, @ home, netflix",2021-06-15
2021-06-25,Nobody,2021,https://boxd.it/1WTzxz,3,Yes,"w/dad, @ home, prime",2021-06-24
2021-06-27,Bruce Almighty,2003,https://boxd.it/1X3p0F,2.5,,"w/ myself, in car, peacock, on vacation",2021-06-26
2021-06-27,Bo Burnham: Inside,2021,https://boxd.it/1X3ZTh,4.5,Yes,"w/ myself, in car, netflix",2021-06-26
2021-06-30,Due Date,2010,https://boxd.it/1Xuq6t,2.5,Yes,"w/rigg, w/ jack, w/ kyle, on vacation, netflix",2021-06-28
2021-06-30,Neighbors,2014,https://boxd.it/1XuqG7,1.5,,"w/rigg, w/ jack, w/ kyle, peacock, on vacation",2021-06-29
2021-06-30,Dumb and Dumber To,2014,https://boxd.it/1XyKaX,0.5,,"w/rigg, w/ kyle, w/ jack, on vacation, peacock",2021-06-30
2021-07-02,Kingsman: The Secret Service,2014,https://boxd.it/1XJqHJ,4,Yes,"w/dad, on vacation, prime",2021-06-30
2021-07-02,Bo Burnham: Inside,2021,https://boxd.it/1XLZyV,5,Yes,"w/ myself, on vacation, netflix",2021-07-01
2021-07-03,Night at the Museum: Battle of the Smithsonian,2009,https://boxd.it/1XQsJr,2,,"w/ maris, w/ kyle, w/ jack, w/rigg, on vacation, disney+",2021-07-01
2021-07-07,F9,2021,https://boxd.it/1YwAzN,2.5,,,2021-07-06
2021-07-08,Election,1999,https://boxd.it/1YE73z,4.5,Yes,"w/ meredith, @ home, netflix",2021-07-07
2021-07-08,Whiplash,2014,https://boxd.it/1YEGT1,5,Yes,"w/ meredith, @ home, dvd",2021-07-07
2021-07-09,Luca,2021,https://boxd.it/1YPSRj,3.5,,"w/ myself, @ home, disney+",2021-07-09
2021-07-10,"Hail, Caesar!",2016,https://boxd.it/1YSM3t,3.5,,"w/ myself, w/ kyle, w/rigg, w/ jack, on vacation, @ home, netflix",2021-07-09
2021-07-11,The Big Lebowski,1998,https://boxd.it/1Z47Zv,4,,"w/ myself, in car, @ home, netflix",2021-07-10
2021-07-12,The Tomorrow War,2021,https://boxd.it/1ZkfOR,2,,"w/ myself, @ home, prime",2021-07-12
2021-07-15,Black Widow,2021,https://boxd.it/1ZGEz7,3,,"w/dad, @ theatre",2021-07-12
2021-07-15,The Men Who Stare at Goats,2009,https://boxd.it/1ZIJlt,3.5,,"w/ meredith, @ mazzie's, prime",2021-07-14
2021-07-17,Burn After Reading,2008,https://boxd.it/1ZVOnb,3.5,,"w/ meredith, @ mazzie's, prime",2021-07-15
2021-07-22,Captain Underpants: The First Epic Movie,2017,https://boxd.it/20L5yx,2.5,,"@ cabin, w/ julian, w/thomas, w/wang, w/nick, w/kyle, w/lucas, w/miles, w/oskar, sparrow",2021-07-21
2021-07-27,Space Jam: A New Legacy,2021,https://boxd.it/21v5vP,1.5,,"w/ myself, @ home, hbomax",2021-07-26
2021-07-28,"O Brother, Where Art Thou?",2000,https://boxd.it/21BFLV,3.5,,"w/ myself, @ home, youtube",2021-07-26
2021-07-29,Children of Men,2006,https://boxd.it/21L5eB,4.5,,"w/ myself, @ home, peacock",2021-07-27
2021-07-29,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/21LVJB,4,,"w/ myself, @ home, prime",2021-07-28
2021-07-30,Cruella,2021,https://boxd.it/21UMSx,3.5,,"w/ maris, @ theatre",2021-07-29
2021-07-30,The Lego Batman Movie,2017,https://boxd.it/21VG1T,3.5,,"w/ myself, @ home, hbomax",2021-07-30
2021-08-01,Monsters University,2013,https://boxd.it/22aDRn,4,,"w/ julian, @ mazzie's, disney+",2021-07-31
2021-08-01,Avengers: Infinity War,2018,https://boxd.it/22gBUh,4,Yes,"w/dad, w/ maris, @ home, disney+",2021-08-01
2021-08-01,Avengers: Endgame,2019,https://boxd.it/22gEMl,4,Yes,"w/dad, w/ maris, @ home, disney+",2021-08-01
2021-08-01,Gunpowder Milkshake,2021,https://boxd.it/22gOsP,2.5,,"w/ meredith, w/ myself, @ home, netflix",2021-08-01
2021-08-03,Baby Driver,2017,https://boxd.it/22zjTD,5,Yes,"w/ meredith, @ home, dvd",2021-08-02
2021-08-06,The Matrix,1999,https://boxd.it/22UaF5,4,Yes,"w/ myself, @ home, hbomax",2021-08-05
2021-08-08,The Suicide Squad,2021,https://boxd.it/23fFN7,3.5,,"w/dad, @ home, hbomax",2021-08-07
2021-08-13,WALL·E,2008,https://boxd.it/23ZC9P,4,Yes,"w/ meredith, w/ mazzie, w/ julian, @ mazzie's, disney+",2021-08-12
2021-08-13,Megamind,2010,https://boxd.it/240sfF,4,Yes,"w/ mazzie, w/ julian, w/ meredith, @ mazzie's, peacock",2021-08-12
2021-08-13,Over the Hedge,2006,https://boxd.it/242fH1,3,,"w/ meredith, w/ axel, @ mazzie's, hbomax",2021-08-12
2021-08-15,Looper,2012,https://boxd.it/24fy57,3.5,Yes,"w/ myself, @ home, netflix",2021-08-14
2021-08-16,What We Do in the Shadows,2014,https://boxd.it/24oIEp,3.5,Yes,"w/dad, @ home, prime",2021-08-15
2021-08-18,The Hangover,2009,https://boxd.it/24MpeF,3,Yes,"w/rigg, w/dad, @ home, hbomax",2021-08-17
2021-08-19,The Lego Movie,2014,https://boxd.it/24PqJ1,4,Yes,"w/ meredith, @ home, prime",2021-08-17
2021-08-20,Alien,1979,https://boxd.it/24ZUyd,4,,"w/dad, @ home, prime",2021-08-19
2021-08-20,Monsters vs Aliens,2009,https://boxd.it/2515GJ,3.5,Yes,"w/ meredith, @ meredith's, netflix",2021-08-19
